Bahia | Todos os Munic&iacute;pios
Munic&iacute;pio [-],C&oacute;digo [-],Gent&iacute;lico [-],Prefeito [2021],&Aacute;rea Territorial - km&sup2; [2020],Popula&ccedil;&atilde;o estimada - pessoas [2020],Densidade demogr&aacute;fica - hab/km&sup2; [2010],Escolariza&ccedil;&atilde;o &lt;span&gt;6 a 14 anos&lt;/span&gt; - % [2010],IDHM &lt;span&gt;&Iacute;ndice de desenvolvimento humano municipal&lt;/span&gt; [2010],Mortalidade infantil - &oacute;bitos por mil nascidos vivos [2017],Receitas realizadas - R$ (&times;1000) [2017],Despesas empenhadas - R$ (&times;1000) [2017],PIB per capita - R$ [2018],
Igua&iacute;,2913507,iguaiense,RONALDO MOITINHO DOS SANTOS,860.223,26963,31.05,94.1,0.552,8.06,78780.18022,59483.33864,7177.34,
Ilh&eacute;us,2913606,ilheuense,M&Aacute;RIO ALEXANDRE CORREA DE SOUSA,1588.555,159923,104.67,96.7,0.690,18.36,397911.54004,361229.6176,25829.06,
Inhambupe,2913705,inhambupense,FORTUNATO SILVA COSTA,1082.283,40333,29.70,97.2,0.565,22.37,72615.03984,66885.06944,16152.27,
Ipecaet&aacute;,2913804,ipecaetense,ELCYDES PIAGGIO DE OLIVEIRA J&Uacute;NIOR,372.565,14354,41.45,96.1,0.550,27.03,35403.30605,32919.14909,5475.96,
Ipia&uacute;,2913903,ipiauense,MARIA DAS GRA&Ccedil;AS CESAR MENDON&Ccedil;A,280.454,45922,166.05,97.4,0.670,27.03,79383.69001,74410.9302,9913.51,
Ipir&aacute;,2914000,ipiraense,EDVONILSON SILVA SANTOS,3105.281,59435,19.39,95.9,0.549,13.30,136908.45436,102065.50055,11085.75,
Ipupiara,2914109,ipupiarense,ASCIR LEITE SANTOS,1055.760,9911,8.75,98.8,0.590,11.36,23727.52435,21904.79736,8138.75,
Irajuba,2914208,irajubense,ANTONIO OLIVEIRA SAMPAIO,459.047,7279,16.93,98.2,0.576,48.78,21020.03676,20486.12787,9719.84,
Iramaia,2914307,iramaense,ANTONIO CARLOS SILVA BASTOS,1708.115,8197,6.16,97.3,0.571,27.27,36667.70041,25405.62024,8200.69,
Iraquara,2914406,iraquarense,WALTERSON RIBEIRO COUTINHO,991.822,25478,21.96,99.1,0.599,8.04,53867.76763,45365.8452,16169.78,
Irar&aacute;,2914505,iraraense,DERIVALDO PINTO CERQUEIRA,267.880,29173,98.87,98.7,0.620,12.08,61987.66701,57918.66677,8742.97,
Irec&ecirc;,2914604,ireceense,ELMO VAZ BASTOS DE MATOS,319.174,73524,207.45,96.4,0.691,9.90,143102.95705,131057.76495,16746.40,
Itabela,2914653,itabelense,LUCIANO FRANCISQUETO,924.914,30747,33.37,95.8,0.599,17.65,100994.50905,68130.83215,11561.02,
Itaberaba,2914703,itaberabense,RICARDO DOS ANJOS MASCARENHAS,2386.390,64646,26.30,96.2,0.620,11.48,140571.04026,138731.88786,14009.43,
Itabuna,2914802,itabunense,AUGUSTO NARCISO CASTRO,401.028,213685,473.50,96.6,0.712,19.05,506552.92436,509685.39599,19184.77,
Itacar&eacute;,2914901,itacareense,ANTONIO MARIO DAMASCENO,726.265,28684,32.96,94.7,0.583,20.59,58565.53834,55961.75192,11003.98,
Itaet&eacute;,2915007,itaeteense,ZENILDO MATOS DE OLIVEIRA,1331.822,16110,12.34,98.1,0.572,25.13,34414.65002,33600.10373,5898.19,
Itagi,2915106,itagiense,OLIVAL ANDRADE JUNIOR,310.621,12242,50.35,95.6,0.543,15.63,27679.02019,27850.93996,8090.05,
Itagib&aacute;,2915205,itagibaense,MARCOS VALERIO BARRETO,810.993,14452,19.26,95.4,0.589,20.62,38742.69957,35228.86798,9279.05,
Itagimirim,2915304,itagimiriense,LUIZ CARLOS JUNIOR SILVA DE OLIVEIRA,876.800,6825,8.47,96.2,0.634,29.85,24195.68461,22641.29844,16147.89,
Itagua&ccedil;u da Bahia,2915353,itagua&ccedil;uense,AD&Atilde;O ALVES DE CARVALHO FILHO,4310.238,14542,2.97,96.9,0.562,16.04,39551.28907,36564.49462,8431.96,
Itaju do Col&ocirc;nia,2915403,itajuense,DJALMA ORRICO DUARTE,1225.287,6596,5.98,98.4,0.592,11.90,19736.49741,19651.37038,9796.14,
Itaju&iacute;pe,2915502,itajuipense,MARCONE AMARAL COSTA JUNIOR,270.752,20398,74.10,96.3,0.599,21.35,42368.11736,40181.39062,11152.02,
Itamaraju,2915601,itamarajuense,MARCELO ANGENICA,2360.584,64455,28.47,95.7,0.627,9.86,122536.41767,114607.84484,13965.75,
Itamari,2915700,itamariense,EVERTON BORGES VASCONCELOS,143.479,8003,71.14,95.9,0.578,18.18,20805.44903,21156.5325,8712.36,
Itamb&eacute;,2915809,itambeense,JOS&Eacute; CANDIDO ROCHA ARA&Uacute;JO,1534.575,22754,16.41,96,0.578,18.94,47331.7218,43877.50153,10099.79,
Itanagra,2915908,itanagrense,MARCUS GUSTAVO DE SOUZA SARMENTO,533.634,6436,15.49,98.1,0.584,36.59,10462.76061,21701.65616,10298.85,
Itanh&eacute;m,2916005,itanhense,MILDSON DIAS MEDEIROS,1394.174,19316,13.81,97.7,0.637,5.46,42552.12746,40855.48568,11605.19,
Itaparica,2916104,itaparicano,JOSE ELIAS DAS VIRGENS OLIVEIRA,121.373,22337,175.58,98.3,0.670,30.04,53398.0429,48629.98275,10722.56,
Itap&eacute;,2916203,itapeense,NAELITON ROSA PINTO,453.144,8526,23.94,96.1,0.599,32.52,21896.15445,22019.00587,9913.19,
Itapebi,2916302,itapebiense,JUAREZ DA SILVA OLIVEIRA,1013.074,10215,10.44,97.4,0.572,14.71,42716.04162,37616.20118,27428.96,
Itapetinga,2916401,itapetinguense,RODRIGO HAGGE COSTA,1651.158,76795,41.95,96.8,0.667,17.05,142006.79376,135529.32454,14271.87,
Itapicuru,2916500,itapicuruense,JOSE MOREIRA DE CARVALHO NETO,1557.685,35883,20.35,95.6,0.486,29.26,86327.87441,68897.91856,7677.87,
Itapitanga,2916609,itapitanguense,JOSE ROBERTO DOS SANTOS TOLENTINO,420.663,10298,24.99,97,0.571,43.48,24726.65987,20713.65633,7157.14,
Itaquara,2916708,itaquarense,MARCO AUR&Eacute;LIO WANDERLEY CRUZ COSTA,344.093,8347,23.77,94.5,0.553,40.00,19155.1598,18838.7269,7945.81,
Itarantim,2916807,itarantinense,F&Aacute;BIO PEREIRA GUSM&Atilde;O,1674.029,19843,10.27,96.6,0.610,23.36,39979.86205,39072.82857,13929.74,
Itatim,2916856,itatinhense,DAIANE SILVA DOS ANJOS,547.510,14539,24.89,97.9,0.582,11.30,47511.9974,48286.43214,23178.62,
Itiru&ccedil;u,2916906,itiru&ccedil;uense,LORENNA MOURA DI GREGORIO,322.243,12528,40.46,96.7,0.600,33.33,27471.02436,26314.0551,7483.30,
Iti&uacute;ba,2917003,itiubense,JOS&Eacute; FRANCISCO DOS SANTOS FILHO,1650.593,36116,20.96,95.5,0.544,24.59,79009.15926,82457.76344,7204.65,
Itoror&oacute;,2917102,itororoense,PAULO CARNEIRO RIOS,313.839,20388,63.50,98.6,0.594,23.81,42181.0627,39475.99897,10872.92,
Itua&ccedil;u,2917201,itua&ccedil;uense,PHELLIPE RAMONN GON&Ccedil;ALVES BRITO,1199.374,19030,14.90,98.2,0.570,12.05,42910.54279,40406.43886,8462.80,
Ituber&aacute;,2917300,ituberense,REGES JONAS ARAG&Atilde;O SANTOS,415.428,28740,63.73,97.8,0.606,16.95,59265.84336,54910.96,10492.33,
Iuiu,2917334,iuiuense,REINALDO BARBOSA DE G&Oacute;ES,1525.141,11016,7.34,98.3,0.591,8.77,40761.79638,25795.1151,8728.32,
Jaborandi,2917359,jaborandiense,MARCOS ANT&Ocirc;NIO MATOS DA SILVA,9955.113,8277,0.94,96.1,0.613,15.04,43232.29339,35057.76123,78337.50,
Jacaraci,2917409,jacaraciense,ANTONIO CARLOS FREIRE DE ABREU,1332.420,14850,11.05,98.3,0.593,19.35,42362.33226,32242.69882,6814.78,
Jacobina,2917508,jacobinense,TIAGO MANOEL DIAS FERREIRA,2192.905,80635,33.60,97.3,0.649,11.52,178031.74917,185694.46203,17237.46,
Jaguaquara,2917607,jaguaquarense,EDIONE OLIVEIRA AGOSTINONE,924.512,54673,54.95,94.7,0.580,13.14,93501.51343,84913.16725,10120.10,
Jaguarari,2917706,jaguarariense,ANTONIO FERREIRA DO NASCIMENTO,2466.009,33746,12.35,98.3,0.659,23.98,71374.45858,70575.07908,19288.82,
Jaguaripe,2917805,jaguaripense,HER&Aacute;CLITO ROCHA ARANDAS,863.424,18981,18.32,97.6,0.556,14.08,54426.76268,50515.47346,9053.68,
Janda&iacute;ra,2917904,jandairense,ADILSON AIRES LEITE DE &Aacute;VILA JUNIOR,640.772,10726,16.11,99,0.550,6.90,31098.03687,33392.01823,11335.37,
Jequi&eacute;,2918001,jequieense,ZENILDO BRAND&Atilde;O SANTANA,2969.039,156126,47.07,97.4,0.665,13.51,521761.80621,389276.45284,16887.27,
Jeremoabo,2918100,jeremoabense,DERISVALDO JOSE DOS SANTOS,4267.488,40651,8.09,97.2,0.547,12.74,100897.58494,96361.63028,8080.34,
Jiquiri&ccedil;&aacute;,2918209,jiquiri&ccedil;aense,JOAO FERNANDO ALVES COSTA,238.602,14557,58.97,97.8,0.553,6.58,29664.5684,29035.44505,6879.14,
Jita&uacute;na,2918308,jitaunense,PATRICK GILBERTO RODRIGUES LOPES,262.050,10808,64.47,96.7,0.575,27.78,32385.06407,31112.47937,14818.13,
Jo&atilde;o Dourado,2918357,jo&atilde;o-douradense,DIAMERSON COSTA CARDOSO DOURADO,913.258,25402,24.65,96.5,0.593,11.34,49293.5802,46006.7613,8412.70,
Juazeiro,2918407,juazeirense,SUZANA ALEXANDRE DE CARVALHO RAMOS,6721.237,218162,30.45,96.7,0.677,17.66,526562.31619,509953.67657,19032.14,
Jucuru&ccedil;u,2918456,jucuru&ccedil;uense,ARIVALDO DE ALMEIDA COSTA,1457.656,8988,7.06,91.5,0.541,34.48,52130.47098,23758.68461,10218.73,
Jussara,2918506,jussarense,TACIANO MENDES DA SILVA,1355.173,15262,15.87,97.2,0.571,24.51,35176.23408,32303.48227,6839.15,
Jussari,2918555,jussariense,ANTONIO CARLOS BANDEIRA VALETE,329.190,5768,18.14,94.5,0.567,30.61,18312.66492,17531.26578,9175.97,
Jussiape,2918605,jussiapense,&Eacute;DER JAKES SOUZA AGUIAR,589.763,5976,13.72,98.4,0.602,12.99,20548.9388,18120.67522,8771.05,
Lafaiete Coutinho,2918704,lafaietense,JOSE FREITAS DE SANTANA JUNIOR,498.110,3693,9.62,99.1,0.599,22.73,17142.56622,15662.20214,10092.22,
Lagoa Real,2918753,lagoa-realense,PEDRO CARDOSO CASTRO,912.222,15770,15.88,97.5,0.545,6.94,30026.71742,27241.76869,5790.81,
Laje,2918803,lajista,KLEDSON DUARTE MOTA,449.834,24032,48.50,96.9,0.586,7.72,50855.34458,47907.68046,9997.93,
Lajed&atilde;o,2918902,lajed&atilde;oense,ARISTON ALMEIDA PASSOS FILHO,624.353,3975,6.07,98.7,0.632,47.62,20885.50565,17992.32611,14859.12,
Lajedinho,2919009,lajedinhense,ANTONIO MARIO LIMA SILVA,846.728,3758,5.07,97.5,0.546,23.81,15929.47229,14928.35051,17002.83,
Lajedo do Tabocal,2919058,lagedense,ANT&Ocirc;NIO MARCOS ARA&Uacute;JO DE SENA,382.937,8577,19.23,97.8,0.584,30.61,21236.70811,19536.91372,7754.62,
Lamar&atilde;o,2919108,lamar&atilde;oense,MARIA LUZINEIDE COSTA SILVA DE ARA&Uacute;JO,189.257,8191,45.74,95.2,0.518,14.08,20565.8105,18887.9632,6142.62,
Lap&atilde;o,2919157,lapoense,MARCIO ANTONIO MESSIAS DA SILVA,642.882,27274,42.38,97,0.596,11.44,65009.77106,63486.59828,7624.63,
Lauro de Freitas,2919207,lauro-freitense,MOEMA ISABEL PASSOS GRAMACHO,58.043,201635,2833.38,97.2,0.754,13.68,519885.47642,474285.94151,33059.94,
Len&ccedil;&oacute;is,2919306,len&ccedil;oense,VANESSA DOS ANJOS TELES SENNA,1283.328,11499,8.12,97.2,0.623,17.09,27303.1426,26900.79412,10749.56,
Lic&iacute;nio de Almeida,2919405,lic&iacute;nio-de-almeidense,FREDERICO VASCONCELLOS FERREIRA,856.626,12373,14.60,98.4,0.621,28.99,32694.62231,25942.64529,8700.57,
Livramento de Nossa Senhora,2919504,livramentense,JOS&Eacute; RICARDO ASSUN&Ccedil;&Atilde;O RIBEIRO,1952.510,46062,19.99,98.1,0.611,6.84,82765.87656,73982.26004,9930.90,
Lu&iacute;s Eduardo Magalh&atilde;es,2919553,luiseduardense,ONDUMAR FERREIRA BORGES JUNIOR,4036.094,90162,15.25,96.4,0.716,13.57,305247.0096,288958.97693,72967.01,
Macajuba,2919603,macajubense,LUCIANO PAMPONET DE SOUSA,701.171,11332,17.27,97.6,0.524,13.51,44636.61349,28611.1025,6456.98,
Macarani,2919702,macaraniense,SELMA RODRIGUES SOUTO,1210.106,18909,13.28,96.7,0.605,36.20,42453.87819,40549.07366,9005.25,
Maca&uacute;bas,2919801,macaubense,ALOISIO MIGUEL REBONATO,2459.102,50161,15.71,97.9,0.609,19.93,91801.82027,83840.88005,7457.96,
Macurur&eacute;,2919900,macururense,LEANDRO BERGUE GOMES DA CRUZ,2545.856,7787,3.52,97.1,0.604,33.33,21281.88398,18058.30908,5528.26,
Madre de Deus,2919926,madre-deusense,DAILTON RAIMUNDO DE JESUS FILHO,32.201,21432,539.61,98.5,0.708,21.13,158842.64453,153065.00399,23019.15,
Maetinga,2919959,maetinguense,ALINE COSTA AGUIAR SILVEIRA,614.834,2764,10.32,96.8,0.538,14.49,22889.25217,18530.22419,12782.06,
Maiquinique,2920007,maiquiniquense,JESULINO DE SOUZA PORTO,588.297,10206,17.85,98.1,0.576,19.80,22400.92272,21822.59998,10168.34,
Mairi,2920106,mairiense,JOS&Eacute; BONIF&Aacute;CIO PEREIRA DA SILVA,906.680,18602,20.29,98,0.572,19.61,41746.28326,40867.02714,7023.86,
Malhada,2920205,malhadense,GIMMY EVERTON MOURARIA RAMOS,1979.194,16861,7.97,97.4,0.562,8.06,40655.7602,41638.84955,8151.43,
Malhada de Pedras,2920304,malhada-pedrense,CARLOS ROBERTO SANTOS DA SILVA,550.550,8359,16.01,97.4,0.578,9.26,20668.64247,17439.29267,7382.54,
Manoel Vitorino,2920403,manoel-vitorinense,MANOEL SILVANY BARROS,2201.764,13087,6.45,98.2,0.566,5.15,37725.62995,32143.93529,10233.65,
Mansid&atilde;o,2920452,mansid&atilde;oense,DJALMA RAMOS DE OLIVEIRA,3129.588,13734,3.96,99.3,0.599,39.22,33958.09541,30980.11798,5620.97,
Marac&aacute;s,2920502,maracaense,UILSON VENANCIO GOMES DE NOVAES,2413.270,20393,10.92,97.2,0.607,8.13,57366.11209,55365.88715,39669.93,
Maragogipe,2920601,maragogipano,VALN&Iacute;CIO ARMEDE RIBEIRO,437.610,44793,97.27,96.8,0.621,11.14,80950.22001,77522.19345,7429.63,
Mara&uacute;,2920700,marauense,MANASS&Eacute;S SANTOS SOUZA,848.885,20617,23.20,95,0.593,8.10,55726.71737,51961.40954,11351.44,
Marcion&iacute;lio Souza,2920809,marcionilense,HERMINIO JOS&Eacute; OLIVEIRA MERC&Ecirc;S,1099.283,10380,8.22,96.1,0.561,7.81,25303.39468,26573.5351,7384.67,
Mascote,2920908,mascotense,ARNALDO LOPES COSTA,742.689,13717,18.95,95,0.581,17.24,32920.249,31755.55853,9338.70,
Mata de S&atilde;o Jo&atilde;o,2921005,matense,JO&Atilde;O GUALBERTO VASCONCELOS,605.168,47126,63.46,98.1,0.668,18.23,177163.21836,168512.90223,24684.00,
Matina,2921054,matinense,OLGA GENTIL DE CASTRO CARDOSO,773.278,12283,14.37,97.5,0.572,15.63,27220.1942,26143.14584,6127.39,
Medeiros Neto,2921104,medeirense,ADALBERTO ALVES PINTO,1311.739,22716,17.40,96.7,0.625,7.55,54175.53351,50250.56079,14560.93,
Miguel Calmon,2921203,calmonense,JOSE RICARDO LEAL REQUIAO,1599.672,25894,16.88,97.5,0.586,15.96,49402.89665,43921.33581,8294.65,
Milagres,2921302,milagrense,CEZAR ROTONDANO MACHADO,420.358,10893,36.24,98.9,0.622,14.39,26836.03054,23356.53611,8592.64,
Mirangaba,2921401,mirangabense,DIRCEU MENDES RIBEIRO,1751.778,18474,9.59,98.4,0.542,24.39,41295.20747,40059.4578,6388.68,
Mirante,2921450,mirantense,WAGNER RAMOS LIMA,1172.860,8447,9.70,97.3,0.527,32.61,21894.07635,20476.584,6633.66,
Monte Santo,2921500,monte-santense,SILVANIA SILVA MATOS,3034.197,49278,16.43,98.1,0.506,20.75,103250.34569,94070.23445,6863.25,
Morpar&aacute;,2921609,morparaense,SIRLEY NOVAES BARRETO,2093.872,8497,4.88,97.9,0.558,27.78,20299.68368,18295.32938,7447.74,
Morro do Chap&eacute;u,2921708,morrense,JULIANA PEREIRA ARAUJO LEAL,5744.969,35440,6.12,96.5,0.588,14.84,81818.57657,74194.31278,10691.90,
Mortugaba,2921807,mortugabense,HERACLITO LUIZ PAIXAO MATOS,528.214,12052,20.38,99.7,0.618,8.06,25910.86427,24088.19973,7337.50,
Mucug&ecirc;,2921906,mucugeense,ANA OLIMPIA HORA MEDRADO,2462.153,8889,4.30,97.5,0.606,23.81,38962.26274,37573.77174,37229.67,
Mucuri,2922003,mucuriense,ROBERTO CARLOS FIGUEIREDO COSTA,1787.626,42251,20.23,94.1,0.665,10.49,178837.60433,153797.64543,59689.06,
Mulungu do Morro,2922052,mulunguense,EDIMARIO JOS&Eacute; BOAVENTURA,646.621,10673,21.64,98.4,0.566,14.93,34342.82783,34090.5455,34599.69,
Mundo Novo,2922102,mundo-novense,JOS&Eacute; ADRIANO DA SILVA,1491.990,26970,16.34,96.5,0.590,16.67,45825.49875,41301.45929,6060.56,
Muniz Ferreira,2922201,ferreirense,GILENO PEREIRA DOS SANTOS,104.540,7443,66.45,98.2,0.617,12.50,18024.93134,16580.0292,6831.64,
Muqu&eacute;m do S&atilde;o Francisco,2922250,sanfranciscano,GILMARIA RIOS PEREIRA ARA&Uacute;JO,3852.111,11417,2.82,97.1,0.549,24.54,33407.02188,31213.74418,12405.57,
Muritiba,2922300,muritibano,DANILO MARQUES DIAS SAMPAIO,86.311,29410,323.58,96.7,0.660,14.12,57288.42853,52964.0935,8531.90,
Mutu&iacute;pe,2922409,mutuipense,RODRIGO MAICON DE SANTANA ANDRADE,275.854,22282,75.74,98.7,0.601,13.25,41672.23612,39167.75398,9973.26,
Nazar&eacute;,2922508,nazareno,EUNICE SOARES BARRETO PEIXOTO,278.629,28594,107.47,96.9,0.641,9.23,46140.50546,46098.50026,9208.88,
Nilo Pe&ccedil;anha,2922607,nilo-pe&ccedil;anhense,JACQUELINE SOARES DE OLIVEIRA,388.936,14079,31.38,94.9,0.547,15.79,37879.15029,34824.6903,9286.81,
Nordestina,2922656,nordestinense,ELIETE DE ANDRADE ARAUJO,465.407,13164,26.38,98.7,0.560,15.71,31554.22099,31378.16824,11129.00,
Nova Cana&atilde;,2922706,canaense,MARIVAL NEUTON DE MAGALH&Atilde;ES FRAGA,804.617,16472,19.58,96.9,0.545,33.33,42467.5047,34607.87207,7753.20,
Nova F&aacute;tima,2922730,fatimense,JOSE ADRIANO SANTOS PEREIRA,346.784,7821,21.73,98.5,0.597,22.22,20869.13229,19620.87626,9892.11,
Nova Ibi&aacute;,2922755,nova-ibiaense,JOS&Eacute; MURILO NUNES DE SOUZA,203.198,6554,37.19,97,0.570,27.03,18574.52309,16912.86521,11037.76,
Nova Itarana,2922805,nova-itaranense,ANTONIO DANNILO ITALIANO DE ALMEIDA,475.381,8279,15.80,97.4,0.524,26.79,20767.38226,20050.21932,6216.44,
Nova Reden&ccedil;&atilde;o,2922854,nova-reden&ccedil;oense,GUILMA RITA DE C&Aacute;SSIA GOTTSCHALL DA SILVA SOARES,565.356,9123,18.64,95.1,0.567,19.61,19324.97456,17916.77788,5877.58,
Nova Soure,2922904,nova-souriense,LUIS CASSIO DE SOUZA ANDRADE,966.993,26998,25.40,97.6,0.555,23.88,57744.95344,54185.95571,8494.34,
Nova Vi&ccedil;osa,2923001,nova-vi&ccedil;osense,LUCIANA SOUSA MACHADO RODRIGUES,1316.379,43783,29.15,97,0.654,20.30,82539.16118,94355.72885,11470.31,
Novo Horizonte,2923035,novo-horizontino,DJALMA ABREU DOS ANJOS,627.500,12522,17.52,97.4,0.597,17.09,37852.71891,24040.75138,6468.78,
Novo Triunfo,2923050,novo-triunfense,MATHEUS BARROS DE SANTANA,278.487,15443,59.89,94.6,0.554,36.14,29782.25736,25638.28563,5064.60,
Olindina,2923100,olindinense,LUIZ ALBERTO ARAUJO DANTAS FILHO,637.317,28304,46.00,91.4,0.559,17.06,49742.90374,45912.34956,7104.84,
Oliveira dos Brejinhos,2923209,brejinhense,SILVANDO BRITO SANTOS,3313.418,21810,6.21,97.8,0.554,13.84,46905.85419,41893.12891,7826.44,
Ouri&ccedil;angas,2923308,ouri&ccedil;anguense,ANTONIO DIAS MARQUES,156.982,8570,53.51,98.7,0.607,12.66,20974.13415,17522.07158,6484.99,
Ourol&acirc;ndia,2923357,ourolandense,JOS&Eacute; RAIMUNDO ARAUJO DE SOUZA,1544.988,17511,11.03,97.7,0.560,9.74,43405.64817,37110.24298,8917.15,
Palmas de Monte Alto,2923407,monte-altense,MANOEL RUBENS VICENTE DA CRUZ,2560.027,21796,8.23,99,0.586,19.38,41720.59824,41287.66277,7657.11,
Palmeiras,2923506,palmeirense,RICARDO OLIVEIRA GUIMAR&Atilde;ES,737.454,9071,12.79,96.2,0.643,17.96,22698.50513,19909.47555,8913.87,
Paramirim,2923605,paramirinhense,GILBERTO MARTINS BRITO,1087.060,21695,17.95,96.7,0.615,8.70,49298.07611,50279.9929,9665.33,
Paratinga,2923704,paratinguense,MARCEL JOS&Eacute; CARNEIRO DE CARVALHO,2624.998,32141,11.28,98.9,0.590,21.48,63743.7941,63815.11473,6769.58,
Paripiranga,2923803,paripiranguense,JUSTINO DAS VIRGENS NETO,442.186,29058,63.76,97.4,0.577,15.04,52055.3243,46524.39398,9625.99,
Pau Brasil,2923902,pau-brasilense,BARBARA SUZETE DE SOUSA PRADO,626.306,9686,17.89,96.9,0.583,29.24,23849.09086,22547.15109,9120.44,
Paulo Afonso,2924009,paulo-afonsino,LUIZ BARBOSA DE DEUS,1544.388,118516,68.62,96.4,0.674,18.50,325776.21973,292032.05589,29723.43,
P&eacute; de Serra,2924058,p&eacute;-de-serrense,EDGAR CARNEIRO MIRANDA,596.771,13556,22.32,98,0.587,12.12,31201.42673,30292.00183,6962.06,
Pedr&atilde;o,2924108,pedronense,SOSTHENES SERRAVALLE CAMPOS,158.488,7394,43.03,98.3,0.588,34.48,18798.83768,19279.61684,5555.19,
Pedro Alexandre,2924207,pedro-alexandrense,YURI CESAR DE ANDRADE MENEZES,889.572,16682,18.97,94.4,0.513,17.75,35432.8266,36044.64602,5636.83,
Piat&atilde;,2924306,piat&atilde;ense,MARCOS PAULO SANTOS AZEVEDO,1825.857,16984,10.49,98.6,0.571,16.19,43894.82413,41154.22853,7262.10,
Pil&atilde;o Arcado,2924405,pil&atilde;o-arcadense,ORGETO BASTOS DOS SANTOS,11597.923,35175,2.80,95.8,0.506,18.06,111897.13376,85967.29866,6795.43,
Pinda&iacute;,2924504,pindaiense,JOAO EVANGELISTA VEIGA PEREIRA,628.468,16285,25.45,98.5,0.603,11.43,35307.47698,31529.90574,11577.37,
Pindoba&ccedil;u,2924603,pindoba&ccedil;uense,DAVID MENEZES FARIAS,495.845,20098,40.54,98.6,0.577,22.39,58461.43613,53873.39694,6558.46,
Pintadas,2924652,pintadense,VALCYR ALMEIDA RIOS,647.144,10394,18.96,96.7,0.612,11.49,25100.88014,22693.31034,8194.33,
Pira&iacute; do Norte,2924678,piraiense,ULYSSES ARA&Uacute;JO DE MENEZES VEIGA,193.427,10036,52.32,95.4,0.533,16.13,22632.06689,21145.55539,7954.22,
Pirip&aacute;,2924702,piripaense,FLAVIO OLIVEIRA ROCHA,511.756,10475,29.08,97.3,0.575,10.75,21340.78804,20269.43071,6219.44,
Piritiba,2924801,piritibano,SAMUEL OLIVEIRA SANTANA,980.328,24964,22.96,97.9,0.578,8.03,43348.92156,45388.15278,6216.63,
Planaltino,2924900,planaltinense,RONALDO LISBOA DA SILVA,955.454,9370,9.52,96.6,0.572,13.70,21737.58934,19818.33863,7307.62,
Planalto,2925006,planaltense,CLOVES ALVES ANDRADE,769.000,26426,27.70,97.1,0.560,13.42,51742.30249,49851.21481,9127.41,
Po&ccedil;&otilde;es,2925105,po&ccedil;oense,IRENILDA CUNHA DE MAGALHAES,937.269,46879,54.08,96.5,0.604,15.63,92723.55153,92443.01307,10142.68,
Pojuca,2925204,pojucano,CARLOS EDUARDO BASTOS LEITE,314.932,39972,113.97,96.7,0.666,17.58,105971.22023,94394.3466,26557.29,
Ponto Novo,2925253,ponto-novense,THIAGO GILLENO SALES DE OLIVEIRA,530.144,14819,31.65,98.1,0.580,18.25,37618.37655,36066.74569,7544.35,
Porto Seguro,2925303,porto-segurense,JANIO NATAL ANDRADE BORGES,2285.734,150658,52.70,96.9,0.676,13.74,368506.50684,347219.64249,21317.76,
Potiragu&aacute;,2925402,potirag&uuml;ense,JORGE PORTO CHELES,1111.567,6916,9.95,97.6,0.625,17.86,23530.84157,24313.23835,11213.83,
Prado,2925501,pradense,GILVAN DA SILVA SANTOS,1692.100,28194,15.87,96.5,0.621,13.57,75966.13533,72797.68632,15773.03,
Presidente Dutra,2925600,presidutrense,ROBERTO CARLOS ALVES DE SOUZA,232.064,15160,84.07,96,0.614,22.47,33601.91732,31674.49637,6667.59,
Presidente J&acirc;nio Quadros,2925709,janio-quadrense,L&Eacute;LIO ALVES BRITO J&Uacute;NIOR,1208.549,12179,11.52,97,0.542,13.89,31640.87157,29266.96411,6545.69,
Presidente Tancredo Neves,2925758,tancredense,ANTONIO DOS SANTOS MENDES,441.820,28004,57.16,97.5,0.559,15.38,59094.48752,57887.52319,9395.84,
Queimadas,2925808,queimadense,ANDRE LUIZ ANDRADE,2011.060,25433,12.13,98,0.592,6.58,53166.18389,50355.01733,8027.25,
Quijingue,2925907,quijinguense,WELIGTON CAVALCANTE DE GOIS,1380.798,27626,20.28,98.4,0.544,11.02,57500.29169,56522.86641,6488.67,
Quixabeira,2925931,quixabeirense,REGINALDO SAMPAIO SILVA,366.387,8956,24.64,98.6,0.578,9.09,21339.6533,20414.3875,6787.12,
Rafael Jambeiro,2925956,jambeirense,CIBELE OLIVEIRA DE CARVALHO,1090.552,22633,18.95,96.3,0.564,14.39,52238.75297,51871.14847,13463.17,
Remanso,2926004,remansense,MARCOS CARVALHO PALMEIRA,4573.505,41170,8.32,96.3,0.579,7.46,82739.68547,81204.18515,8864.84,
Retirol&acirc;ndia,2926103,retirolandense,ALIVANALDO MARTINS DOS SANTOS,242.329,14495,66.43,98.5,0.636,4.61,30876.64528,28621.12602,8574.08,
Riach&atilde;o das Neves,2926202,riach&atilde;o-nevense,MIGUEL CRISOSTOMO BORGES NETO,5977.931,22334,3.87,95,0.578,10.17,68541.30732,59314.80186,43808.04,
Riach&atilde;o do Jacu&iacute;pe,2926301,jacuipense,JOSE CARLOS DE MATOS SOARES,1155.418,33468,27.87,98.3,0.628,16.71,60702.33541,56972.88543,10660.01,
Riacho de Santana,2926400,riachense,TITO EUGENIO CARDOSO DE CASTRO,3183.911,35593,11.87,96.8,0.615,7.96,65513.56574,61848.95812,7195.92,
