Goi&aacute;s | Todos os Munic&iacute;pios
Munic&iacute;pio [-],C&oacute;digo [-],Gent&iacute;lico [-],Prefeito [2021],&Aacute;rea Territorial - km&sup2; [2020],Popula&ccedil;&atilde;o estimada - pessoas [2020],Densidade demogr&aacute;fica - hab/km&sup2; [2010],Escolariza&ccedil;&atilde;o &lt;span&gt;6 a 14 anos&lt;/span&gt; - % [2010],IDHM &lt;span&gt;&Iacute;ndice de desenvolvimento humano municipal&lt;/span&gt; [2010],Mortalidade infantil - &oacute;bitos por mil nascidos vivos [2017],Receitas realizadas - R$ (&times;1000) [2017],Despesas empenhadas - R$ (&times;1000) [2017],PIB per capita - R$ [2018],
Nova Crix&aacute;s,5214838,nova-crixaense,LAZARO VALDIVINO DA SILVA,7302.223,12945,1.63,96.7,0.643,18.29,55279.9089,43067.94032,27855.73,
Nova Gl&oacute;ria,5214861,nova-glorino,CARLOS LUIZ DE OLIVEIRA,412.953,8112,20.60,99.2,0.681,20.41,16063.40208,14253.34866,14322.96,
Nova Igua&ccedil;u de Goi&aacute;s,5214879,nova igua&ccedil;uense,JOSE RIBEIRO DE ARAUJO,628.444,2934,4.50,96.5,0.655,51.28,13408.22929,11939.55759,14067.94,
Nova Roma,5214903,nova-romano,ELEUSES RODRIGUES GONZAGA,2135.960,3236,1.63,97.9,0.634,27.03,17721.3141,15335.16033,13668.34,
Nova Veneza,5215009,nova-venezino,VALDEMAR BATISTA COSTA,123.377,10018,65.89,98,0.718,8.93,26015.07044,20753.51401,18864.15,
Novo Brasil,5215207,novo-brasilense,GABRIEL GOMES ALVES DE CASTRO,653.273,2843,5.41,98.7,0.699,20.41,15273.16958,13708.34089,18792.01,
Novo Gama,5215231,novo-gamense,CARLOS ALVES DOS SANTOS,194.586,117703,487.29,95.7,0.684,16.98,143800.24012,131809.71982,8403.19,
Novo Planalto,5215256,planaltense,EUDES RODRIGUES DE ARAUJO,1256.436,4544,3.18,91.4,0.658,31.25,17240.38263,14488.81269,23336.08,
Orizona,5215306,orizonense,FELIPE ANTONIO DIAS,1972.884,15725,7.25,99.2,0.715,10.42,45516.8274,42368.33311,33460.70,
Ouro Verde de Goi&aacute;s,5215405,ouro-verdense,RODRIGO PEREIRA FONSECA,208.769,3723,19.32,98.8,0.719,19.61,20372.93858,18346.9109,28877.50,
Ouvidor,5215504,ouvidorense,CEBIO MACHADO DO NASCIMENTO,413.767,6782,13.21,98.7,0.747,13.33,45861.91119,35501.79392,116335.53,
Padre Bernardo,5215603,padre-bernardense,JOSELEIDE L&Aacute;ZARO LUIZ DA SILVA,3142.396,34430,8.81,96.1,0.651,19.40,81273.60772,73692.00676,15252.08,
Palestina de Goi&aacute;s,5215652,palestinense,EDUARDO TALVANI DE LIMA COUTO,1320.687,3467,2.55,98.6,0.713,17.54,16033.08436,12239.93725,26532.88,
Palmeiras de Goi&aacute;s,5215702,palmeirense,VANDO VITOR ALVES,1539.692,29392,15.16,96.7,0.698,14.85,83292.22459,72939.11372,35536.88,
Palmelo,5215801,palmelino,RENATO DAMASIO RESENDE,58.959,2381,39.60,97.8,0.730,37.04,14472.8185,12657.8583,16427.87,
Palmin&oacute;polis,5215900,palminopolino,FRANC HELVIS VAZ,387.693,3582,9.17,99.6,0.722,23.26,19446.55455,17989.7185,40021.57,
Panam&aacute;,5216007,panamenho,JOSE WILLIAN COELHO DE PAULA,433.817,2603,6.18,98.9,0.686,38.46,14765.11105,12960.44089,33256.31,
Paranaiguara,5216304,paranaiguarense,JOSE CARLOS BARBOSA,1153.623,10140,7.89,98.9,0.711,9.62,28999.84083,27545.21416,18570.25,
Para&uacute;na,5216403,paraunense,PAULO JOSE MARTINS,3779.385,10980,2.87,98.8,0.672,6.06,60781.37729,53008.90538,81938.77,
Perol&acirc;ndia,5216452,perolandense,JHONATTA CORTEZ DA SILVA,1029.624,3143,2.87,99.2,0.676,26.32,26834.90214,23138.00588,107357.30,
Petrolina de Goi&aacute;s,5216809,petrolinense,TIAGO PACHECO DE JESUS,531.300,10261,19.35,98.3,0.712,12.82,27737.44105,21913.12574,14365.85,
Pilar de Goi&aacute;s,5216908,pilarense,TIAGO JAPIASSU BATISTA DO NASCIMENTO ANDRADE,906.643,2194,3.06,98.1,0.684,27.78,21505.76226,21567.89046,86653.88,
Piracanjuba,5217104,piracanjubense,CLAUDINEY ANTONIO MACHADO,2380.732,24548,9.99,97.8,0.721,24.49,75069.60661,69918.43201,32399.79,
Piranhas,5217203,piranhense,MARCO ROGERIO CANDIDO LEITE,2047.765,10272,5.50,98,0.721,8.00,36354.69307,32884.71646,36038.71,
Piren&oacute;polis,5217302,pirenopolino,JO&Atilde;O BATISTA CABRAL,2205.010,25064,10.43,97.8,0.693,10.68,53162.3634,43426.46362,18116.35,
Pires do Rio,5217401,piresino,MARIA APARECIDA MARASCO TOMAZINI,1073.360,31686,26.80,97.7,0.744,12.23,71572.28737,63285.9614,28705.53,
Planaltina,5217609,planaltinense,CRISTIOMARIO DE SOUSA MEDEIROS,2550.523,90640,32.10,96.4,0.669,11.14,169336.64405,151930.45698,12177.22,
Pontalina,5217708,pontalinense,EDSON GUIMARAES DE FARIA,1436.954,17860,11.91,92.3,0.687,4.83,46505.69347,41806.91795,27501.37,
Porangatu,5218003,porangatuense,VANUZA PRIMO DE ARAUJO VALADARES,4827.189,45633,8.79,98,0.727,1.77,161783.24893,112149.60063,20811.53,
Porteir&atilde;o,5218052,porteirense,JO&Atilde;O HENRIQUE SILVA,603.941,3931,5.54,94,0.684,20.83,23975.40916,18395.78246,49981.24,
Portel&acirc;ndia,5218102,portelandense,MARLY DAVID REZENDE RODRIGUES,556.576,4022,6.90,97.7,0.654,19.61,18159.27041,15244.60618,53969.18,
Posse,5218300,possense,HELDER SILVA BONFIM,2070.544,37414,15.52,95.7,0.659,5.57,80763.38791,72825.23428,13964.56,
Professor Jamil,5218391,jamilense,NEY FABIO DE NOVAES,349.419,3203,9.32,98.6,0.684,66.67,12794.29208,12245.49681,18188.23,
Quirin&oacute;polis,5218508,quirinopolino,ANDERSON DE PAULA SILVA,3789.084,50701,11.41,97.2,0.740,13.95,148441.62213,119142.31606,34104.01,
Rialma,5218607,rialmense,FREDERICO GON&Ccedil;ALVES VIDIGAL,268.466,10940,39.20,99.7,0.727,6.21,29114.90597,24127.67162,20226.15,
Rian&aacute;polis,5218706,rianapolino,GILBER ROQUE PEREIRA DE MIRANDA,159.255,4817,28.67,98.6,0.693,14.93,15970.58292,15226.53017,19676.46,
Rio Quente,5218789,rio-quentense,ANA PAULA LIMA DE OLIVEIRA,243.488,4612,12.94,99,0.731,17.24,35615.70985,30821.86361,74660.28,
Rio Verde,5218805,rio-verdense ou rio-verdino,PAULO FARIA DO VALE,8386.831,241518,21.05,97,0.754,10.98,884294.52009,801466.76216,41815.21,
Rubiataba,5218904,rubiatabense,WEBER SIVIRINO DA COSTA,748.264,19947,25.28,98.9,0.719,7.69,56040.09328,57425.52323,21818.48,
Sanclerl&acirc;ndia,5219001,sanclerlandense,ITAMAR LEAO DO AMARAL,509.213,7632,15.20,99.4,0.736,10.42,23396.93988,21500.2046,17778.85,
Santa B&aacute;rbara de Goi&aacute;s,5219100,santa-barbarense,WAGNER VAZ DA SILVA,138.234,6634,41.20,99.4,0.706,10.75,18982.12532,17525.11327,14457.28,
Santa Cruz de Goi&aacute;s,5219209,santa-cruzano,ANGELO NATAL DA PAZ,1108.963,2819,2.83,99.3,0.688,38.46,13700.10663,14262.32486,45475.47,
Santa F&eacute; de Goi&aacute;s,5219258,santa-feense,EDIMILSON ALVES DOS SANTOS,1169.167,5523,4.07,98.7,0.713,12.20,22888.56914,18038.40052,54502.53,
Santa Helena de Goi&aacute;s,5219308,santa-helenense,JOAO ALBERTO VIEIRA RODRIGUES,1141.389,38808,31.95,97.3,0.724,12.66,102609.30335,88658.78281,28545.12,
Santa Isabel,5219357,santa-isabelense,CASSIA SILVIA CAIXETA DOURADO,807.204,3815,4.57,97.2,0.683,24.39,16552.54459,14334.56867,19359.66,
Santa Rita do Araguaia,5219407,santa-ritense,CARLOS TADEU ROCHA VIEIRA,1355.782,8935,5.08,94.3,0.714,9.52,18343.98657,15808.28334,14721.54,
Santa Rita do Novo Destino,5219456,santaritense,ROBERTO JO&Atilde;O DE OLIVEIRA,956.041,3355,3.32,95.5,0.634,74.07,14696.17683,12881.54236,25329.18,
Santa Rosa de Goi&aacute;s,5219506,santa-rosense,ULISSES ALVES DE BRITO,164.097,2252,17.73,98.2,0.701,76.92,15015.31053,14095.62142,17228.24,
Santa Tereza de Goi&aacute;s,5219605,santerezino,EDSON PALMEIRAS DOS SANTOS,794.556,3280,5.03,95.1,0.665,30.30,15115.41235,14371.42474,17646.87,
Santa Terezinha de Goi&aacute;s,5219704,terezinhense,KARLA CRISTINA MOREIRA ALVES,1202.246,8562,8.57,95.8,0.701,14.93,24523.93587,22606.32421,14529.38,
Santo Ant&ocirc;nio da Barra,5219712,santatoniense,JOSE CANDIDO DO NASCIMENTO,451.598,4854,9.79,96,0.691,20.83,22113.17487,18064.86634,47390.34,
Santo Ant&ocirc;nio de Goi&aacute;s,5219738,santoantoniense,KLEBER COSME DE FREITAS,132.805,6440,35.41,97.1,0.723,26.67,23916.93087,20387.73178,21479.83,
Santo Ant&ocirc;nio do Descoberto,5219753,descobertense,ALEANDRO OLIVIO CALDATO,945.650,75829,66.99,96.9,0.665,16.10,121004.95253,121025.33471,9129.07,
S&atilde;o Domingos,5219803,dominicano,CLEITON GON&Ccedil;ALVES MARTINS,3334.497,13103,3.42,96.7,0.597,23.81,31682.55324,27082.09046,12549.70,
S&atilde;o Francisco de Goi&aacute;s,5219902,franciscano,CLEUTON GOMES DE MOURA,415.791,6267,14.72,96.4,0.651,25.97,18235.07145,16019.45708,16380.33,
S&atilde;o Jo&atilde;o d'Alian&ccedil;a,5220009,s&atilde;o-joanense,D&Eacute;BORA DOMINGUES CARVALH&Ecirc;DO BARROS,3327.379,14085,3.08,96,0.685,48.61,54751.50,29872.6511,21887.06,
S&atilde;o Jo&atilde;o da Para&uacute;na,5220058,joanino,UBIRAJARA ANT&Ocirc;NIO DUARTE JUNIOR,287.825,1345,5.87,98.3,0.724,50.00,14151.8783,12503.72126,36905.67,
S&atilde;o Lu&iacute;s de Montes Belos,5220108,monte-belense,ELDEC&Iacute;RIO DA SILVA,829.463,34157,36.36,99.3,0.731,11.21,90063.83625,79679.44477,25255.70,
S&atilde;o Luiz do Norte,5220157,s&atilde;o-luizense,ELIEUDES DIAS DE MORAES,586.057,5215,7.88,98.7,0.669,25.97,22697.28094,18298.08308,23725.80,
S&atilde;o Miguel do Araguaia,5220207,s&atilde;o-miguelense,AZAIDE DONIZETTI BORGES MARTINS,6154.228,21920,3.63,96.6,0.664,3.18,67533.26898,69649.77578,21981.46,
S&atilde;o Miguel do Passa Quatro,5220264,passa-quatrense,GILMAR PEREIRA DE SOUZA,537.785,4082,6.99,98.1,0.697,58.82,18652.02139,15136.46044,36170.07,
S&atilde;o Patr&iacute;cio,5220280,sampatriciense,DANILO MAX DE SOUZA COSTA,171.957,2037,11.58,98.6,0.693,-,15143.11888,11991.66492,17267.36,
S&atilde;o Sim&atilde;o,5220405,canalense,FRANCISCO DE ASSIS PEIXOTO,415.907,20985,41.27,97.3,0.720,17.73,102819.49099,85732.29161,38132.31,
Senador Canedo,5220454,canedense,FERNANDO PELLOZO,248.291,118451,344.27,96.8,0.701,10.12,459400.54381,387549.67884,33324.44,
Serran&oacute;polis,5220504,serranopolino,TARCIO DUTRA,5526.723,8642,1.35,97.1,0.681,12.35,34593.11345,34900.8662,48460.12,
Silv&acirc;nia,5220603,silvaniense,GERALDO LUIZ SANTANA,2348.990,20816,8.14,97.4,0.709,21.19,58264.37729,57558.15893,35836.95,
Simol&acirc;ndia,5220686,simolandense,ILDETE GOMES FERREIRA,347.976,6879,18.72,97.5,0.645,27.78,19095.36728,16250.97387,15144.94,
S&iacute;tio d'Abadia,5220702,sitiense,WEBER REIS LACERDA,1610.806,3001,1.77,97.6,0.617,45.45,15779.00006,11872.18224,16273.20,
Taquaral de Goi&aacute;s,5221007,taquaralense,HELIO GONTIJO DE OLIVEIRA,204.218,3521,17.34,98.4,0.716,26.32,16473.22308,13549.21347,18072.33,
Teresina de Goi&aacute;s,5221080,teresinense,KLEVERTON BARBOSA DE MELLO,774.639,3498,3.89,97.2,0.661,41.67,14749.49349,13497.66128,9501.98,
Terez&oacute;polis de Goi&aacute;s,5221197,terezopolino,UILTON PEREIRA DOS SANTOS,106.913,8186,61.37,98.4,0.685,30.53,23858.51389,21050.12775,25325.44,
Tr&ecirc;s Ranchos,5221304,triranchense,HUGO DELEON DE CARVALHO COSTA,281.893,2830,9.99,100,0.745,45.45,18794.27599,16600.1645,17452.81,
Trindade,5221403,trindadense,MARDEN GABRIEL ALVES DE AGUIAR JUNIOR,710.328,129823,147.02,96.4,0.699,6.11,217742.66521,177346.79616,17166.28,
Trombas,5221452,trombense,DELVAIR RAMOS MARINHO,799.125,3498,4.32,97.1,0.653,28.57,16117.72522,14285.54934,14779.71,
Turv&acirc;nia,5221502,turvaniense,FAUSTO MARIANO GON&Ccedil;ALVES,478.836,4564,10.06,97.6,0.697,36.36,12719.95651,15087.32368,18363.80,
Turvel&acirc;ndia,5221551,turvelandense,SIRON QUEIROZ DOS SANTOS,935.272,5365,4.71,98.1,0.691,13.16,33861.95067,27503.90207,67649.89,
Uirapuru,5221577,uirapuruense,ELIVAN RIBEIRO DOS SANTOS,1153.475,2840,2.54,97.7,0.670,50.00,13600.22567,13235.02211,15234.45,
Urua&ccedil;u,5221601,urua&ccedil;uense,VALMIR PEDRO TEREZA,2141.824,40840,17.24,95.6,0.737,8.50,88886.35049,82794.81802,21020.02,
Uruana,5221700,uruanense,NEI DOS REIS CRUZ,522.506,13818,26.46,94.9,0.703,6.54,33149.88085,29689.38798,15276.64,
Uruta&iacute;,5221809,uruta&iacute;no,AILTON MARTINS DE OLIVEIRA,626.722,3066,4.90,97.3,0.732,45.45,16027.18166,15952.15574,28373.21,
Valpara&iacute;so de Goi&aacute;s,5221858,valparaisense,P&Aacute;BIO CORREIA LOPES,60.950,172135,2165.48,96.8,0.746,10.90,331983.7696,285683.37097,15538.72,
Varj&atilde;o,5221908,varj&atilde;oense,RAFAEL PEREIRA MACHADO FRANCO,519.194,3838,7.05,97.9,0.687,48.78,15937.37358,13251.4306,17334.13,
Vian&oacute;polis,5222005,vianopolino,SAMUEL DOS REIS COTRIM,954.284,13977,13.15,98.6,0.712,5.10,45423.47574,44429.5618,32025.46,
Vicentin&oacute;polis,5222054,vicentinopolino,NEILTON FERREIRA DE OZEDA,737.255,8873,10.00,99.1,0.684,18.87,35433.16261,29294.84421,37435.76,
Vila Boa,5222203,vilaboense,RUBENS FRANCISCO LOPES,1060.172,6312,4.47,96,0.647,65.57,19158.83742,19158.83742,17160.33,
Vila Prop&iacute;cio,5222302,propiciense,WALDILEI JOSE DE LEMOS,2181.583,5882,2.36,96.9,0.634,45.45,20688.29806,19046.56296,28444.32,

<table class="fontes-container"><tr><th>Notas:</th></tr><tr><td>Escolariza&ccedil;&atilde;o <span>6 a 14 anos</span>: [popula&ccedil;&atilde;o residente no munic&iacute;pio de 6 a 14 anos de idade matriculada no ensino regular/total de popula&ccedil;&atilde;o residente no munic&iacute;pio de 6 a 14 anos de idade] x 100</td></tr><tr><td>População estimada: Para 'dúvidas e contestações' <a href='https://www.ibge.gov.br/estatisticas/sociais/populacao/9103-estimativas-de-populacao.html'>clique aqui</a></td></tr><tr><th>Fontes:</th></tr><tr><td>Área Territorial: &Aacute;rea territorial brasileira. Rio de Janeiro: IBGE, 2018</td></tr><tr><td>População estimada: IBGE, Diretoria de Pesquisas, Coordena&ccedil;&atilde;o de Popula&ccedil;&atilde;o e Indicadores Sociais, Estimativas da popula&ccedil;&atilde;o residente com data de refer&ecirc;ncia 1o de julho de 2019</td></tr><tr><td>Densidade demogr&aacute;fica: IBGE, Censo Demogr&aacute;fico 2010, &Aacute;rea territorial brasileira. Rio de Janeiro: IBGE, 2011</td></tr><tr><td>Escolariza&ccedil;&atilde;o <span>6 a 14 anos</span>: IBGE, Censo Demogr&aacute;fico 2010</td></tr><tr><td>IDHM <span>&Iacute;ndice de desenvolvimento humano municipal</span>: Programa das Na&ccedil;&otilde;es Unidas para o Desenvolvimento - PNUD</td></tr><tr><td>Mortalidade infantil: Minist&eacute;rio da Sa&uacute;de, Departamento de Inform&aacute;tica do Sistema &Uacute;nico de Sa&uacute;de - DATASUS 2017</td></tr><tr><td>Receitas realizadas: Contas anuais. Receitas or&ccedil;ament&aacute;rias realizadas (Anexo I-C) 2017 e Despesas or&ccedil;ament&aacute;rias empenhadas (Anexo I-D) 2017. In: Brasil. Secretaria do Tesouro Nacional, Siconfi: Sistema de Informa&ccedil;&otilde;es Cont&aacute;beis e Fiscais do Setor P&uacute;blico Brasileiro. Bras&iacute;lia, DF, [2018]. Dispon&iacute;vel em: https://siconfi.tesouro.gov.br/siconfi/pages/public/consulta_finbra/finbra_list.jsf. Acesso em: set. 2018</td></tr><tr><td>Despesas empenhadas: Contas anuais. Receitas or&ccedil;ament&aacute;rias realizadas (Anexo I-C) 2017 e Despesas or&ccedil;ament&aacute;rias empenhadas (Anexo I-D) 2017. In: Brasil. Secretaria do Tesouro Nacional, Siconfi: Sistema de Informa&ccedil;&otilde;es Cont&aacute;beis e Fiscais do Setor P&uacute;blico Brasileiro. Bras&iacute;lia, DF, [2018]. Dispon&iacute;vel em: https://siconfi.tesouro.gov.br/siconfi/pages/public/consulta_finbra/finbra_list.jsf. Acesso em: set. 2018</td></tr><tr><td>PIB per capita: IBGE, em parceria com os &Oacute;rg&atilde;os Estaduais de Estat&iacute;stica, Secretarias Estaduais de Governo e Superintend&ecirc;ncia da Zona Franca de Manaus - SUFRAMA</td></tr></table>
