Para&iacute;ba | Todos os Munic&iacute;pios
Munic&iacute;pio [-],C&oacute;digo [-],Gent&iacute;lico [-],Prefeito [2021],&Aacute;rea Territorial - km&sup2; [2020],Popula&ccedil;&atilde;o estimada - pessoas [2020],Densidade demogr&aacute;fica - hab/km&sup2; [2010],Escolariza&ccedil;&atilde;o &lt;span&gt;6 a 14 anos&lt;/span&gt; - % [2010],IDHM &lt;span&gt;&Iacute;ndice de desenvolvimento humano municipal&lt;/span&gt; [2010],Mortalidade infantil - &oacute;bitos por mil nascidos vivos [2015],Receitas realizadas - R$ (&times;1000) [2017],Despesas empenhadas - R$ (&times;1000) [2017],PIB per capita - R$ [2018],
Riach&atilde;o do Po&ccedil;o,2512762,riach&atilde;oense,MARIA AUXILIADORA DIAS DO REGO,40.460,4540,104.35,97.4,0.555,29.41,16324.05581,15456.37285,10111.15,
Riacho de Santo Ant&ocirc;nio,2512788,riachoantoniense,GILSON GON&Ccedil;ALVES DE LIMA,93.654,1974,18.86,98,0.594,38.46,13097.6261,11837.04496,12790.89,
Riacho dos Cavalos,2512804,riachoense,FRANCISCO EUDES VIEIRA DE ARAUJO,262.532,8541,31.49,97.1,0.568,18.18,20918.69514,19619.33252,8544.64,
Rio Tinto,2512903,rio-tintense,MAGNA CELI FERNANDES GERBASI,465.240,24218,49.42,97.6,0.585,19.94,48729.91829,46094.80972,10163.45,
Salgadinho,2513000,salgadinhense,MARCOS ANTONIO ALVES,179.005,3931,19.04,97.6,0.563,23.81,13609.12065,10977.29631,6877.58,
Salgado de S&atilde;o F&eacute;lix,2513109,salgadense,JONI MARCOS SOUZA DE OLIVEIRA,204.079,12131,59.33,97.3,0.568,23.08,27057.50407,25885.19541,10351.73,
Santa Cec&iacute;lia,2513158,ceciliense,JOSE MAC&Iacute;LIO FARIAS DA SILVA,217.577,6541,29.22,98.5,0.525,10.42,21331.06982,18896.18244,8124.67,
Santa Cruz,2513208,santa-cruzense,PAULO C&Eacute;SAR FERREIRA BATISTA,217.677,6581,30.79,96.5,0.618,31.75,17816.57816,17545.3977,8314.50,
Santa Helena,2513307,santa-helenense,JOAO CLEBER FERREIRA LIMA,211.143,5871,25.53,98.5,0.609,14.08,16518.33248,15810.09066,8801.19,
Santa In&ecirc;s,2513356,santineense,FELIX HENRIQUE LEITE VIEIRA,327.635,3593,10.91,96.2,0.572,46.51,13752.94461,12230.92933,8242.10,
Santa Luzia,2513406,santa-luziense,JOS&Eacute; ALEXANDRE DE ARA&Uacute;JO,440.766,15426,32.30,97.8,0.682,5.13,37348.35751,34805.56716,15200.87,
Santana de Mangueira,2513505,santanense,NERIVAL IN&Aacute;CIO DE QUEIROZ,405.164,5129,13.26,94.5,0.535,15.63,18234.79041,13617.78786,8149.49,
Santana dos Garrotes,2513604,santana-garrotense,JOS&Eacute; PAULO FILHO,361.484,6986,20.54,96.2,0.594,11.90,16941.05324,16328.55799,7885.28,
Joca Claudino,2513653,Joca-Claudinense,RINALDO CIPRIANO DE SOUSA,71.799,2639,35.33,98.5,0.622,52.63,14651.65082,13830.19895,10208.62,
Santa Rita,2513703,santa-ritense,EMERSON FERNANDES ALVINO PANTA,718.576,137349,165.52,96.3,0.627,8.75,259904.66641,225440.30859,17596.10,
Santa Teresinha,2513802,santa-teresinhense,JOS&Eacute; DE ARIMAT&Eacute;IA NUNES CAMBOIM,359.442,4562,12.80,98.8,0.627,16.95,15554.03972,14314.06856,9615.28,
Santo Andr&eacute;,2513851,santoandreense,EDGLEI AMORIM DO NASCIMENTO,197.791,2509,11.72,99.1,0.600,33.33,12078.56701,11697.74497,10120.54,
S&atilde;o Bento,2513901,s&atilde;o-bentense,JARQUES L&Uacute;CIO DA SILVA II,245.840,34344,124.41,95.3,0.580,12.08,71441.78286,70102.99422,12945.68,
S&atilde;o Bentinho,2513927,s&atilde;obentinhense,M&Ocirc;NICA DOS SANTOS FERREIRA,199.635,4566,21.12,97.8,0.606,20.41,12384.80151,9891.41007,10335.86,
S&atilde;o Domingos do Cariri,2513943,s&atilde;odominguense,ONILDO LINDBERG ANANIAS DA SILVA,233.835,2630,11.06,97.3,0.589,28.57,10925.61486,10943.83571,9281.55,
S&atilde;o Domingos,2513968,s&atilde;odominguense,ADEILZA SOARES FREIRES,170.361,3097,16.88,94,0.548,38.46,13641.45905,12016.91048,9385.12,
S&atilde;o Francisco,2513984,francisquense,GERONCIO SUCUPIRA JUNIOR,90.724,3384,35.39,96.9,0.580,21.28,14805.13863,12804.88962,10152.47,
S&atilde;o Jo&atilde;o do Cariri,2514008,caririense,JOSE HELDER TRAJANO DE QUEIROZ,612.966,4184,6.65,98.3,0.622,19.23,14459.73449,13209.31843,10376.35,
S&atilde;o Jo&atilde;o do Tigre,2514107,s&atilde;o-jo&atilde;o-tigrense,M&Aacute;RCIO ALEXANDRE LEITE,812.617,4415,5.39,96.1,0.552,39.22,16150.7548,14605.20977,7912.30,
S&atilde;o Jos&eacute; da Lagoa Tapada,2514206,s&atilde;o-joseense,CL&Aacute;UDIO ANTONIO MARQUES DE SOUSA,333.724,7626,22.13,93.5,0.530,22.47,18758.07682,18641.76668,7693.98,
S&atilde;o Jos&eacute; de Caiana,2514305,caianense,MANOEL PEREIRA DE SOUZA,183.273,6376,34.08,97.2,0.565,36.59,17766.06953,14945.98712,7567.57,
S&atilde;o Jos&eacute; de Espinharas,2514404,espinharense,ANT&Ocirc;NIO GOMES DA COSTA NETTO,726.757,4656,6.56,96.3,0.577,40.00,12421.60557,13208.72251,10149.33,
S&atilde;o Jos&eacute; dos Ramos,2514453,sanjoseense,MATHEUS AMORIM MARANHAO E SILVA,100.642,5998,56.07,98.1,0.541,12.82,18440.40239,18087.99715,8037.11,
S&atilde;o Jos&eacute; de Piranhas,2514503,piranhense,FRANCISCO MENDES CAMPOS,686.918,20329,28.19,97.5,0.591,11.45,37768.82648,32818.02149,9572.42,
S&atilde;o Jos&eacute; de Princesa,2514552,s&atilde;ojoseense,JULIANO DINIZ DE MORAIS,158.052,3950,26.70,96.3,0.565,23.26,1102.73689,2534.47616,7542.81,
S&atilde;o Jos&eacute; do Bonfim,2514602,bonfinense,ESA&Uacute; RAUEL DA SILVA N&Oacute;BREGA,153.629,3588,24.00,96.5,0.578,20.83,12012.79808,12509.51088,8182.47,
S&atilde;o Jos&eacute; do Brejo do Cruz,2514651,s&atilde;ojoseense,ANA MARIA DA SILVA OLIVEIRA,253.787,1811,6.66,97.9,0.581,35.71,12767.99527,11414.49488,13251.54,
S&atilde;o Jos&eacute; do Sabugi,2514701,sabugiense,JO&Atilde;O DOMICIANO DANTAS SEGUNDO,213.555,4147,19.38,98.7,0.617,28.57,17584.38343,15989.01233,27928.06,
S&atilde;o Jos&eacute; dos Cordeiros,2514800,s&atilde;o-joseense (dos Cordeiros),FEL&Iacute;CIO KELMO ALMEIDA QUEIROZ,376.661,3618,9.54,98.5,0.556,46.51,12529.62597,12214.39925,8326.87,
S&atilde;o Mamede,2514909,s&atilde;o-mamedense,UMBERTO JEFFERSON DE MORAIS LIMA,533.446,7702,14.60,99,0.641,10.64,19001.67093,18524.89169,9134.93,
S&atilde;o Miguel de Taipu,2515005,taipuense,LAELSON ALBUQUERQUE,92.413,7410,72.37,97.4,0.548,11.90,19617.23613,19315.54267,9151.55,
S&atilde;o Sebasti&atilde;o de Lagoa de Ro&ccedil;a,2515104,lagoense (de Ro&ccedil;a),SEVERO LUIS DO NASCIMENTO NETO,46.372,11728,221.16,98.4,0.594,8.13,25875.15863,23284.91283,8067.95,
S&atilde;o Sebasti&atilde;o do Umbuzeiro,2515203,s&atilde;o-sebastianense,ADRIANO JER&Ocirc;NIMO WOLFF,464.327,3512,7.02,96.4,0.581,18.52,13804.80456,14762.49049,9412.43,
Sap&eacute;,2515302,sapeense,SIDNEI PAIVA DE FREITAS,313.678,52804,158.92,95.9,0.569,28.07,92876.18676,93082.1836,10617.86,
S&atilde;o Vicente do Serid&oacute;,2515401,seridoense,ERIVAM DOS ANJOS LEONARDO,262.751,10848,37.00,97.2,0.555,20.83,20120.49663,19625.39109,6794.64,
Serra Branca,2515500,serra-branquense,VICENTE FIALHO DE SOUSA NETO,698.102,13754,18.89,98.2,0.628,12.66,26487.21247,24819.52939,9233.06,
Serra da Raiz,2515609,serra-raizense,LUIZ GONZAGA BEZERRA DUARTE,31.679,3131,110.17,99.6,0.626,18.87,14771.80602,12695.03909,10305.24,
Serra Grande,2515708,serra-grandense,VICENTE ANTONIO DA SILVA NETO,64.352,2916,35.64,95.7,0.586,42.55,13700.38493,13202.6626,9055.60,
Serra Redonda,2515807,serra-redondense,FRANCISCO BERNARDO DOS SANTOS,55.197,7021,126.11,97,0.570,26.67,16301.21807,15134.79744,8559.69,
Serraria,2515906,serrariense,PETR&Ocirc;NIO DE FREITAS SILVA,65.062,6068,95.53,96.3,0.547,44.12,14797.63609,14496.9236,9376.14,
Sert&atilde;ozinho,2515930,sert&atilde;ozienhense,JOSE DE SOUSA MACHADO,32.455,5089,134.00,97.8,0.621,27.78,18150.65596,14875.84216,9606.62,
Sobrado,2515971,sobradense,OLINALDO MARTINS DA SILVA,61.953,7815,119.41,98,0.573,13.89,23979.15486,22960.03988,11447.10,
Sol&acirc;nea,2516003,solanense,KAYSER NOGUEIRA PINTO ROCHA,233.043,26227,115.01,97.4,0.595,15.38,44569.67969,41885.75701,10755.63,
Soledade,2516102,soledadense,GERALDO MOURA RAMOS,578.178,15102,24.53,98.5,0.616,21.16,36796.47713,32459.99395,11269.10,
Soss&ecirc;go,2516151,sosseguense,LUSINEIDE OLIVEIRA LIMA ALMEIDA,147.264,3594,20.48,100,0.573,21.28,14308.19287,12887.0035,9326.74,
Sousa,2516201,sousense,FABIO TYRONE BRAGA DE OLIVEIRA,728.492,69723,89.10,97.6,0.668,11.90,117670.89197,113245.29633,16215.67,
Sum&eacute;,2516300,sumeense,EDEN DUARTE PINTO DE SOUSA,833.315,17031,19.16,97.5,0.627,4.42,48923.17601,44739.22123,10389.04,
Tacima,2516409,tacimense,LUIS RODRIGUES SOBRINHO,245.236,10969,41.60,97,0.551,53.76,22943.87118,20445.63525,7086.62,
Tapero&aacute;,2516508,taperoaense,GEORGE CIRO MONTEIRO DE FARIAS,628.365,15441,22.53,96.8,0.578,13.95,28722.19718,30271.91463,8091.77,
Tavares,2516607,tavarense,GENILDO JOS&Eacute; DA SILVA,239.507,14759,59.42,98.3,0.586,21.28,35235.15886,32095.7185,7909.38,
Teixeira,2516706,teixeirense,WENCESLAU SOUZA MARQUES,155.452,15248,87.96,97.3,0.605,4.37,31516.09079,30526.22032,9174.29,
Ten&oacute;rio,2516755,tenorense,MANOEL VASCONCELOS,87.452,3081,26.72,95.7,0.581,47.62,14430.29463,12668.71349,9332.66,
Triunfo,2516805,triunfense,ESPEDITO CEZARIO DE FREITAS FILHO,224.336,9464,41.93,98.8,0.609,8.62,17768.98844,17078.66456,7790.28,
Uira&uacute;na,2516904,uiraunense,MARIA SULENE DANTAS SARMENTO,293.182,15300,49.52,97.8,0.636,11.63,34874.85769,33092.71892,10908.57,
Umbuzeiro,2517001,umbuzeirense,JOS&Eacute; NIVALDO DE ARA&Uacute;JO,185.578,9911,51.28,99.4,0.584,30.93,19713.47068,19539.17278,7520.42,
V&aacute;rzea,2517100,varzense,OTONI COSTA DE MEDEIROS,191.282,2841,13.15,99.5,0.707,58.82,10942.50545,11283.73348,10889.86,
Vieir&oacute;polis,2517209,vieiropolense,JOSE CELIO ARISTOTELES,147.098,5372,34.37,98.6,0.571,16.95,14497.69028,13410.14001,7896.09,
Zabel&ecirc;,2517407,zabeleense,SEBASTI&Atilde;O DALYSON DE LIMA NEVES,106.811,2255,18.97,97.3,0.623,27.03,13959.28946,13180.54476,10724.45,

<table class="fontes-container"><tr><th>Notas:</th></tr><tr><td>Escolariza&ccedil;&atilde;o <span>6 a 14 anos</span>: [popula&ccedil;&atilde;o residente no munic&iacute;pio de 6 a 14 anos de idade matriculada no ensino regular/total de popula&ccedil;&atilde;o residente no munic&iacute;pio de 6 a 14 anos de idade] x 100</td></tr><tr><td>População estimada: Para 'dúvidas e contestações' <a href='https://www.ibge.gov.br/estatisticas/sociais/populacao/9103-estimativas-de-populacao.html'>clique aqui</a></td></tr><tr><th>Fontes:</th></tr><tr><td>Área Territorial: &Aacute;rea territorial brasileira. Rio de Janeiro: IBGE, 2018</td></tr><tr><td>População estimada: IBGE, Diretoria de Pesquisas, Coordena&ccedil;&atilde;o de Popula&ccedil;&atilde;o e Indicadores Sociais, Estimativas da popula&ccedil;&atilde;o residente com data de refer&ecirc;ncia 1o de julho de 2019</td></tr><tr><td>Densidade demogr&aacute;fica: IBGE, Censo Demogr&aacute;fico 2010, &Aacute;rea territorial brasileira. Rio de Janeiro: IBGE, 2011</td></tr><tr><td>Escolariza&ccedil;&atilde;o <span>6 a 14 anos</span>: IBGE, Censo Demogr&aacute;fico 2010</td></tr><tr><td>IDHM <span>&Iacute;ndice de desenvolvimento humano municipal</span>: Programa das Na&ccedil;&otilde;es Unidas para o Desenvolvimento - PNUD</td></tr><tr><td>Mortalidade infantil: Minist&eacute;rio da Sa&uacute;de, Departamento de Inform&aacute;tica do Sistema &Uacute;nico de Sa&uacute;de - DATASUS 2017</td></tr><tr><td>Receitas realizadas: Contas anuais. Receitas or&ccedil;ament&aacute;rias realizadas (Anexo I-C) 2017 e Despesas or&ccedil;ament&aacute;rias empenhadas (Anexo I-D) 2017. In: Brasil. Secretaria do Tesouro Nacional, Siconfi: Sistema de Informa&ccedil;&otilde;es Cont&aacute;beis e Fiscais do Setor P&uacute;blico Brasileiro. Bras&iacute;lia, DF, [2018]. Dispon&iacute;vel em: https://siconfi.tesouro.gov.br/siconfi/pages/public/consulta_finbra/finbra_list.jsf. Acesso em: set. 2018</td></tr><tr><td>Despesas empenhadas: Contas anuais. Receitas or&ccedil;ament&aacute;rias realizadas (Anexo I-C) 2017 e Despesas or&ccedil;ament&aacute;rias empenhadas (Anexo I-D) 2017. In: Brasil. Secretaria do Tesouro Nacional, Siconfi: Sistema de Informa&ccedil;&otilde;es Cont&aacute;beis e Fiscais do Setor P&uacute;blico Brasileiro. Bras&iacute;lia, DF, [2018]. Dispon&iacute;vel em: https://siconfi.tesouro.gov.br/siconfi/pages/public/consulta_finbra/finbra_list.jsf. Acesso em: set. 2018</td></tr><tr><td>PIB per capita: IBGE, em parceria com os &Oacute;rg&atilde;os Estaduais de Estat&iacute;stica, Secretarias Estaduais de Governo e Superintend&ecirc;ncia da Zona Franca de Manaus - SUFRAMA</td></tr></table>
